date,nav,daily_ret,drawdown,max_dd,var_95,cvar_95,realised_vol,gross_exp,net_exp,halt
2024-05-30,1223653.3619497444,-0.003128079238841286,-0.010278406743166012,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.08280446860031401,0.0,0.0,False
2024-05-31,1229572.327339449,0.005209813816804465,-0.005490998774461347,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.06614280543692595,0.0,0.0,False
2024-06-03,1245017.599807197,0.012561499738017432,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.06734962219799832,0.0,0.0,False
2024-06-04,1249239.1785350032,0.0033907783540247254,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07264753489861771,0.0,0.0,False
2024-06-05,1261558.6841083774,0.009861606796403433,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07201526038044445,0.0,0.0,False
2024-06-06,1263766.9118204417,0.001750396346900743,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07277228808855936,0.0,0.0,False
2024-06-07,1258884.5231222308,-0.0036957739154867587,-0.003863361710568854,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07159968555416965,0.0,0.0,False
2024-06-10,1256979.8866929596,-0.0015129556319807766,-0.005370472247691232,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07389308501578173,0.0,0.0,False
2024-06-11,1251832.457187107,-0.0040950770655489,-0.009443556815507384,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07464426552243457,0.0,0.0,False
2024-06-12,1257196.739873344,0.00428514427425119,-0.005198879544672823,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.0770473404391923,0.0,0.0,False
2024-06-13,1266489.413108133,0.007391582351482292,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07761385109949441,0.0,0.0,False
2024-06-14,1263924.0281370739,-0.0020238814971447203,-0.0020255873791817695,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.08013346657151198,0.0,0.0,False
2024-06-17,1267682.4145920412,0.002973585730866107,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07968768977529521,0.0,0.0,False
2024-06-18,1272401.2654104903,0.0037224235061804984,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07961981128435942,0.0,0.0,False
2024-06-20,1273276.3023737983,0.0006877051973267492,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.0799346372190776,0.0,0.0,False
2024-06-21,1273298.631391202,0.00020195000601493204,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.0786084627162395,0.0,0.0,False
2024-06-24,1269477.8540795646,-0.003000692231533164,-0.0030006922315332757,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07528041184605312,0.0,0.0,False
2024-06-25,1283246.3079697299,0.010845761386005615,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.07637763112726155,0.0,0.0,False
2024-06-26,1293575.5536943472,0.008049308741795307,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.0818413009039248,0.0,0.0,False
2024-06-27,1290491.0022967402,-0.0023845158396799612,-0.002384515839679974,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.08434845298411599,0.0,0.0,False
2024-06-28,1285325.9489831873,-0.003958016886815898,-0.006377365966448289,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.08496642139873083,0.0,0.0,False
2024-07-01,1304915.852609306,0.015241195154906951,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.08298496030213383,0.0,0.0,False
2024-07-02,1331209.723669562,0.020149859477665764,0.0,-0.09714770997117955,0.010894224661544414,0.012701492417452576,0.09191687321576833,0.0,0.0,False
2024-07-03,1347171.693603727,0.011990574926214456,0.0,-0.09714770997117955,0.009658936092805553,0.011446247338694497,0.10915259495873213,0.0,0.0,False
2024-07-05,1357028.40570701,0.007547160739612087,0.0,-0.09714770997117955,0.009658936092805553,0.011446247338694497,0.10859367310146552,0.0,0.0,False
2024-07-08,1357436.3187723614,0.00030059287162734444,0.0,-0.09714770997117955,0.008726813051663503,0.010801303724888328,0.10934658602142926,0.0,0.0,False
2024-07-09,1370763.9049529438,0.009818203621246586,0.0,-0.09714770997117955,0.008726813051663503,0.010801303724888328,0.10789654411341251,0.0,0.0,False
2024-07-10,1384686.9857196964,0.010157169091223299,0.0,-0.09714770997117955,0.008726813051663503,0.010801303724888328,0.10980743739828944,0.0,0.0,False
2024-07-11,1360544.7879305894,-0.017435130132720095,-0.0174351301327202,-0.09714770997117955,0.008726813051663503,0.010801303724888328,0.10815886354017679,0.0,0.0,False
2024-07-12,1376328.5968657727,0.011899126515150987,-0.0060363020235792465,-0.09714770997117955,0.009658936092805553,0.012923794064722605,0.1311076435597541,0.0,0.0,False
2024-07-15,1385275.6568626517,0.006500671436496764,0.0,-0.09714770997117955,0.009658936092805553,0.012923794064722605,0.13062957328394198,0.0,0.0,False
2024-07-16,1397021.3097474466,0.008478928238294653,0.0,-0.09714770997117955,0.008632729181693997,0.012404419506882165,0.1307890818330788,0.0,0.0,False
2024-07-17,1392659.3837256173,-0.0031223045714441175,-0.0031223045714440793,-0.09714770997117955,0.005697481284615054,0.011425051827820087,0.13112496802121754,0.0,0.0,False
2024-07-18,1384773.349231568,-0.0056625723319027495,-0.008767196627868772,-0.09714770997117955,0.005697481284615054,0.011425051827820087,0.13189296508756804,0.0,0.0,False
2024-07-19,1371478.4686011216,-0.009417420513203462,-0.018283787776252766,-0.09714770997117955,0.005804952804034052,0.011425051827820087,0.13662392491592404,0.0,0.0,False
2024-07-22,1383972.2058280353,0.009109685287044188,-0.00934066204170524,-0.09714770997117955,0.008632729181693997,0.01232421374199768,0.14465446424415193,0.0,0.0,False
2024-07-23,1376971.1191978103,-0.005058690196770403,-0.01435210072297389,-0.09714770997117955,0.005804952804034052,0.011543114762775204,0.14541310400525964,0.0,0.0,False
2024-07-24,1346274.2647620698,-0.02229302707062136,-0.03632517602365766,-0.09714770997117955,0.005804952804034052,0.011543114762775204,0.14828631099530842,0.0,0.0,False
2024-07-25,1345914.946822525,-0.00026689802289891866,-0.03658237892889448,-0.09714770997117955,0.009057755747532415,0.015661178316307273,0.17253171703474698,0.0,0.0,False
2024-07-26,1359500.5713883936,0.010407283758478674,-0.02685767074364522,-0.09714770997117955,0.009057755747532415,0.015661178316307273,0.17035859756217436,0.0,0.0,False
2024-07-29,1366782.1392696362,0.005356060920082046,-0.02164546114423763,-0.09714770997117955,0.009057755747532415,0.015661178316307273,0.17154182918904143,0.0,0.0,False
2024-07-30,1349853.3142944726,-0.012385898592595007,-0.03376326125011008,-0.09714770997117955,0.009057755747532415,0.015661178316307273,0.17087257939850378,0.0,0.0,False
2024-07-31,1369351.865690224,0.014444940934891721,-0.01980602862974548,-0.09714770997117955,0.012089050784655844,0.016403297836155156,0.17746719541465583,0.0,0.0,False
2024-08-01,1351947.616457747,-0.012709844466238976,-0.03226414155260661,-0.09714770997117955,0.009057755747532415,0.015382869077284981,0.17676374404162715,0.0,0.0,False
2024-08-02,1339095.5371942413,-0.009330468909009026,-0.04146377163257236,-0.09714770997117955,0.012089050784655844,0.01620597506554386,0.17178235975831124,0.0,0.0,False
2024-08-05,1313925.373638759,-0.018796391188204923,-0.05948079354903308,-0.09714770997117955,0.012089050784655844,0.01620597506554386,0.1702163401431937,0.0,0.0,False
2024-08-06,1318792.1047050264,0.0037039630742419748,-0.055997145137723386,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.17937496514970816,0.0,0.0,False
2024-08-07,1311998.876974822,-0.005151098270886242,-0.06085979661111604,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.18017408070268745,0.0,0.0,False
2024-08-08,1324114.5772245275,0.009234535533781554,-0.05218727303171857,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.1759832566141271,0.0,0.0,False
2024-08-09,1323830.3980157669,-0.00010219894184256131,-0.052390690980162025,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.17520883816968738,0.0,0.0,False
2024-08-12,1325263.189873984,0.0010823077188474293,-0.05136508611055826,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.16604722510727143,0.0,0.0,False
2024-08-13,1337989.4346941593,0.009602805629412714,-0.042255529419203366,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.15939137957416083,0.0,0.0,False
2024-08-14,1338294.059792698,0.00022767376979200581,-0.04203747612508887,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.16175043961352267,0.0,0.0,False
2024-08-15,1349352.7104404918,0.008263244215181532,-0.034121597841318754,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.15777084970521166,0.0,0.0,False
2024-08-16,1350317.0559617945,0.00075602267943861,-0.03343131093261226,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.16159604829778307,0.0,0.0,False
2024-08-19,1357447.747353749,0.005280753405632949,-0.02832710003604153,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.1609994793040618,0.0,0.0,False
2024-08-20,1356913.5710742492,-0.00039351516884614994,-0.02870946806133402,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.159488200611299,0.0,0.0,False
2024-08-21,1358681.0758943008,0.001302592042507441,-0.027444272743467942,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.15569284423668645,0.0,0.0,False
2024-08-22,1351610.4670439532,-0.005204023943362647,-0.03250547603436535,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.1550912859426133,0.0,0.0,False
2024-08-23,1358949.0202034295,0.005444766166347762,-0.027252475877336303,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.1349025156666823,0.0,0.0,False
2024-08-26,1355414.6070302068,-0.0026008430932115264,-0.02978243955688936,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.13607084340768033,0.0,0.0,False
2024-08-27,1356013.5669575077,0.0004419016323079834,-0.029353698833235544,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.13155410910600107,0.0,0.0,False
2024-08-28,1353297.4326642102,-0.0020030288482967345,-0.03129793137596502,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.13008208694746692,0.0,0.0,False
2024-08-29,1351831.675593573,-0.0010831004591147731,-0.03234713303123704,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.12271950920616162,0.0,0.0,False
2024-08-30,1360023.608093736,0.006131592362786841,-0.026483276522388202,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.11120353029372515,0.0,0.0,False
2024-09-03,1348684.644162565,-0.008337328752009113,-0.03459980549159974,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.10422868437522895,0.0,0.0,False
2024-09-04,1350213.355025149,0.0011334828117161569,-0.03350554096469692,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.10312044777409027,0.0,0.0,False
2024-09-05,1354445.2331652038,0.00313422921222417,-0.030476325797735782,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07598356375751458,0.0,0.0,False
2024-09-06,1341056.5826562298,-0.009793401999559637,-0.040060038240457486,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07578375185572761,0.0,0.0,False
2024-09-09,1350714.9867285679,0.007202085428198456,-0.03314646862992373,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.08219307612859918,0.0,0.0,False
2024-09-10,1359619.4478488376,0.0065924056575668065,-0.02677257793968116,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07992009215683327,0.0,0.0,False
2024-09-11,1366712.3320766508,0.005216815807566971,-0.02169542973991929,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.08211709684375387,0.0,0.0,False
2024-09-12,1369195.4503574725,0.0018168551073575148,-0.019917992084891242,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.08322414612307126,0.0,0.0,False
2024-09-13,1370300.7113511947,0.0008589750716111429,-0.01912683665582915,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07785990510298281,0.0,0.0,False
2024-09-16,1372388.837669511,0.0015238453144035106,-0.017632137681842897,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07779938645395662,0.0,0.0,False
2024-09-17,1372234.4494784158,-0.0001124959536667545,-0.017742650091366004,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.0734152620255544,0.0,0.0,False
2024-09-18,1369169.2863038555,-0.002233702247983522,-0.019936720541955204,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07348783854947194,0.0,0.0,False
2024-09-19,1379870.273004837,0.00781567831533047,-0.012276861221043238,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07230035304401969,0.0,0.0,False
2024-09-20,1374803.4128020026,-0.0036356411476168395,-0.015903763808341968,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.0765871368133092,0.0,0.0,False
2024-09-23,1379932.506153901,0.0037307831098883485,-0.0122323141918535,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07809180259563492,0.0,0.0,False
2024-09-24,1383978.986039945,0.0029323752198012667,-0.009335808707069349,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07584590207354135,0.0,0.0,False
2024-09-25,1384554.088279823,0.00041554260988001094,-0.0089241455235048,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07448270438358824,0.0,0.0,False
2024-09-26,1382446.705526433,-0.0015220660364438205,-0.010432628421142984,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07342585999616424,0.0,0.0,False
2024-09-27,1384402.4882998348,0.001501520307302104,-0.00903266210727524,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07393934600257325,0.0,0.0,False
2024-09-30,1384565.8420233582,0.00011799583206766013,-0.00891573209168874,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07317316525277064,0.0,0.0,False
2024-10-01,1377973.0281603644,-0.00476164705418353,-0.013634925576422124,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07283731746699049,0.0,0.0,False
2024-10-02,1374217.527168115,-0.002725380624657839,-0.016323145839095415,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07325414807625939,0.0,0.0,False
2024-10-03,1368782.6914064945,-0.003954858422465375,-0.020213448530757964,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.06688394043148539,0.0,0.0,False
2024-10-04,1380548.966044559,0.0086875282972479,-0.011791046842274382,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.06896448128345632,0.0,0.0,False
2024-10-07,1371052.041976439,-0.006879092521672459,-0.01858902766179151,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.07396410340142277,0.0,0.0,False
2024-10-08,1380100.5838266811,0.006599707066697624,-0.012112002732316485,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.06917060853654607,0.0,0.0,False
2024-10-09,1389452.3193780612,0.006776126074412643,-0.005417949115431649,-0.09714770997117955,0.012677449878874578,0.017808598214446338,0.06852683924177355,0.0,0.0,False
2024-10-10,1387424.983732269,-0.0014590897560988064,-0.0068691335974771,-0.09714770997117955,0.012126648933291463,0.016546290329415066,0.06871686118294135,0.0,0.0,False
2024-10-11,1379809.4114133634,-0.005231997107830957,-0.012320426477384738,-0.09714770997117955,0.012126648933291463,0.016546290329415066,0.06750390098507915,0.0,0.0,False
2024-10-14,1386342.4198382387,0.0047347179768715,-0.007644042245238443,-0.09714770997117955,0.012126648933291463,0.016546290329415066,0.0704367206918169,0.0,0.0,False
2024-10-15,1372258.4913463313,-0.010159054711425993,-0.017725440713278647,-0.09714770997117955,0.012126648933291463,0.016546290329415066,0.0720153497048555,0.0,0.0,False
2024-10-16,1384809.1675826723,0.00914600005428094,-0.00874155754072352,-0.09714770997117955,0.0121632142044781,0.016546290329415066,0.08092080333122299,0.0,0.0,False
2024-10-17,1381863.9247682048,-0.0021268221524043222,-0.01084978795490379,-0.09714770997117955,0.0121632142044781,0.016546290329415066,0.08685326631377419,0.0,0.0,False
2024-10-18,1383770.2473139185,0.00140588444708979,-0.009485225702049986,-0.09714770997117955,0.0121632142044781,0.016546290329415066,0.08681210510559337,0.0,0.0,False
2024-10-21,1384002.9833824623,0.00016818981980246984,-0.009318631200649132,-0.09714770997117955,0.0121632142044781,0.016546290329415066,0.08272763107575858,0.0,0.0,False
2024-10-22,1381767.6077006655,-0.0016151523577887688,-0.010918732549282762,-0.09714770997117955,0.0121632142044781,0.016546290329415066,0.08156342355722372,0.0,0.0,False
2024-10-23,1368760.2286257455,-0.009413579390940367,-0.020229527584522018,-0.09714770997117955,0.010122489440239357,0.013512797239616224,0.08087265852727821,0.0,0.0,False
2024-10-24,1399494.148182418,0.022453837358738682,0.0,-0.09714770997117955,0.010122489440239357,0.013512797239616224,0.08653046016110998,0.0,0.0,False
2024-10-25,1401687.7126422063,0.0018204069575075276,0.0,-0.09714770997117955,0.010122489440239357,0.013512797239616224,0.11755343738709058,0.0,0.0,False
2024-10-28,1401744.8561565527,4.076765019133343e-05,0.0,-0.09714770997117955,0.010122489440239357,0.013512797239616224,0.1173779033010583,0.0,0.0,False
2024-10-29,1398066.7134814835,-0.002623974440793964,-0.002623974440793932,-0.09714770997117955,0.009755419738697708,0.012864673091357382,0.11736416963576676,0.0,0.0,False
2024-10-30,1400265.6318549176,0.0015728279289036367,-0.0010552735721755693,-0.09714770997117955,0.009755419738697708,0.012864673091357382,0.1179035428587632,0.0,0.0,False
2024-10-31,1378954.21990491,-0.01521954939490768,-0.016258762178826394,-0.09714770997117955,0.009405268342747233,0.01204060682253273,0.11636122377629607,0.0,0.0,False
2024-11-01,1389579.5866962746,0.007821200758487638,-0.008678661745643267,-0.09714770997117955,0.009755419738697708,0.013492099323524558,0.12856676963671645,0.0,0.0,False
2024-11-04,1380444.937928392,-0.006573678006885661,-0.01519528902468234,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.13020426604181598,0.0,0.0,False
2024-11-05,1392153.444414018,0.008481690333260827,-0.00684248042745342,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.12926362542338232,0.0,0.0,False
2024-11-06,1427270.7461421792,0.025225165996656827,0.0,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.12982632565972146,0.0,0.0,False
2024-11-07,1434115.233086966,0.004795507063594542,0.0,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.1540922827854769,0.0,0.0,False
2024-11-08,1445614.7540987872,0.008218712633024601,0.0,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.15341778495396083,0.0,0.0,False
2024-11-11,1450767.515616593,0.003564408500394664,0.0,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.1546577668273869,0.0,0.0,False
2024-11-12,1444531.125394747,-0.004298683389802538,-0.0042986833898024795,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.15242936196024118,0.0,0.0,False
2024-11-13,1445410.0668783386,0.0006084614364757776,-0.003692837536396999,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.1539374585711085,0.0,0.0,False
2024-11-14,1435594.2530748567,-0.006791023549933701,-0.01045878293965483,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.14758021427184373,0.0,0.0,False
2024-11-15,1427036.108180436,-0.005936132759361769,-0.01635782934253994,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.14891898313661703,0.0,0.0,False
2024-11-18,1430413.48031013,0.002366704045071646,-0.014029839438341931,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.15075358342043066,0.0,0.0,False
2024-11-19,1435244.5407928661,0.0033773874122669297,-0.010699836229190287,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.1507743332206969,0.0,0.0,False
2024-11-20,1435464.732493205,0.0001534175494702905,-0.010548060222374152,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.15078656536011587,0.0,0.0,False
2024-11-21,1436764.1691139545,0.0009052375800920183,-0.009652371142792536,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.1504053063220101,0.0,0.0,False
2024-11-22,1438511.2455907492,0.001270523336649278,-0.008448128245161802,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.14477826508026453,0.0,0.0,False
2024-11-25,1440052.411787363,0.001071361938488649,-0.007385817309726504,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.12501717277066726,0.0,0.0,False
2024-11-26,1442922.9266894897,0.0019933405747114686,-0.005407199184336,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.12501013113251225,0.0,0.0,False
2024-11-27,1442873.264466218,-3.4417793461537514e-05,-0.005441430873932858,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.12493843212332888,0.0,0.0,False
2024-11-29,1449197.7137139388,0.00438379257795246,-0.0010820492503148798,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.12420015418137205,0.0,0.0,False
2024-12-02,1449871.635055671,0.00046503064099161413,-0.0006175217953796071,-0.09714770997117955,0.009305954327047238,0.01114639637420842,0.12458747065209651,0.0,0.0,False
2024-12-03,1448163.7755256712,-0.0011779384386219724,-0.0017947328313421289,-0.09714770997117955,0.009160130704013569,0.01114639637420842,0.10859370590889572,0.0,0.0,False
2024-12-04,1452762.0825181352,0.003175267238537865,0.0,-0.09714770997117955,0.009160130704013569,0.01114639637420842,0.10743467824067125,0.0,0.0,False
2024-12-05,1456452.0723661762,0.002539982212121614,0.0,-0.09714770997117955,0.009160130704013569,0.01114639637420842,0.1028376527602616,0.0,0.0,False
2024-12-06,1457114.644248531,0.0010011060671195344,0.0,-0.09714770997117955,0.006870285624498583,0.010417819004736626,0.1004923917510362,0.0,0.0,False
2024-12-09,1455735.9131750066,-0.0009462063118824257,-0.0009462063118824682,-0.09714770997117955,0.006870285624498583,0.010417819004736626,0.0554557378509311,0.0,0.0,False
2024-12-10,1450363.0162596323,-0.003690845892271692,-0.004633559902474687,-0.09714770997117955,0.006870285624498583,0.010417819004736626,0.05409493850248546,0.0,0.0,False
2024-12-11,1456796.8145943454,0.004435991722476209,-0.00021812261337163312,-0.09714770997117955,0.006870285624498583,0.010417819004736626,0.04887829974874108,0.0,0.0,False
2024-12-12,1447359.881585844,-0.006477864938995718,-0.006694574583537755,-0.09714770997117955,0.006870285624498583,0.010417819004736626,0.0497223085549368,0.0,0.0,False
2024-12-13,1452136.7984650428,0.003457603557873087,-0.00341623481936476,-0.09714770997117955,0.006870285624498583,0.010417819004736626,0.05270767556744673,0.0,0.0,False
2024-12-16,1451751.7960142652,-0.0002651282242725232,-0.0036804573033658305,-0.09714770997117955,0.006870285624498583,0.010417819004736626,0.05394431439162102,0.0,0.0,False
2024-12-17,1459038.4790313807,0.005019234718442029,0.0,-0.09714770997117955,0.006870285624498583,0.010417819004736626,0.04754822031464301,0.0,0.0,False
2024-12-18,1424327.0501691557,-0.023790619206471603,-0.023790619206471568,-0.09714770997117955,0.006870285624498583,0.010417819004736626,0.043630273188040025,0.0,0.0,False
2024-12-19,1427228.539406048,0.0020370948066650183,-0.021801988146639324,-0.09714770997117955,0.009160130704013569,0.01464570067593641,0.09631563898662075,0.0,0.0,False
2024-12-20,1436410.872744821,0.00654247624469841,-0.015508574044998199,-0.09714770997117955,0.009160130704013569,0.01464570067593641,0.09580786106891313,0.0,0.0,False
2024-12-23,1453782.3959581498,0.012093700725151035,-0.0036024293730212713,-0.09714770997117955,0.009160130704013569,0.01464570067593641,0.09863057250771898,0.0,0.0,False
2024-12-24,1473818.3466630909,0.013781946156897677,0.0,-0.09714770997117955,0.009160130704013569,0.01464570067593641,0.10704994166556918,0.0,0.0,False
2024-12-26,1470578.572681608,-0.002198217974975102,-0.002198217974975144,-0.09714770997117955,0.009160130704013569,0.01464570067593641,0.11636995790247733,0.0,0.0,False
2024-12-27,1453233.3480806916,-0.011553739905527246,-0.013967120594614817,-0.09714770997117955,0.009160130704013569,0.01464570067593641,0.11697211529376036,0.0,0.0,False
2024-12-30,1441396.962861163,-0.008144862100199579,-0.021998222423634403,-0.09714770997117955,0.010084507179377429,0.015180740804583131,0.12476984318180265,0.0,0.0,False
